label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,0.0,0.0,0.0,0.10790032371125148,-0.1136068701377566,-0.031095218369506607,0.17621702520357468,-0.28783508736697316,-0.032232867275088437,0.20549472355441648,-0.4593232346898604,-0.035053705609131035,0.22684404640658196,-0.5831023842425459,-0.037840398163931636,0.0945412974907995,-0.5449351382108378,0.01040047471983196,0.10323655466671768,-0.735448533736259,-0.010818704549219746,0.10176232166793378,-0.8068794617882058,-0.035587043206017285,0.09628720248768351,-0.876760369199775,-0.05536661901437895,0.030971484401771724,-0.5690367239337532,0.00442941773176911,0.03142222562243888,-0.7800193174808857,-0.011460638225868706,0.02950418465726613,-0.8943818326423987,-0.036449100234822965,0.026341744088006106,-1.0,-0.058107620327712634,-0.028593617262049915,-0.5454520242711716,-0.010004920054287398,-0.042921864615060944,-0.7511478121996586,-0.03363335973537364,-0.04808905167426137,-0.8765670350057617,-0.059529191474855414,-0.04958225150658819,-0.9951694343898976,-0.08019155932463809,-0.0899562647132422,-0.4831832722091261,-0.028767594909764906,-0.12718345709590684,-0.6307602193777285,-0.05403061777276858,-0.14900288646517196,-0.7271424154182824,-0.07040468815884725,-0.16496594736145845,-0.8231532440457691,-0.08329176497133539
open,0.0,0.0,0.0,0.11771129686160464,-0.08022970102544123,-0.03815242624429499,0.19770177864221306,-0.2540900145737861,-0.04128187458091559,0.24797978742187002,-0.4083561499065844,-0.04466015200436372,0.2865872881431347,-0.5178140932097804,-0.049917581373209834,0.10902289390834485,-0.5270978851133648,-0.009297603667516698,0.11941468742975271,-0.7222242261009943,-0.027646114342102856,0.12236967435062612,-0.8119113280659463,-0.049875906911162206,0.12406748331191698,-0.8943413406398323,-0.07020700203769803,0.03793723398838404,-0.5522933637801212,-0.014943283817116399,0.0384193057881737,-0.7669835527422619,-0.032156388368985246,0.035984935348405744,-0.8899144418653794,-0.05926556504669384,0.030905409825007675,-1.0,-0.08370025358539598,-0.029325709771081978,-0.5265467804212186,-0.027810080625616785,-0.047151466432927225,-0.7396782266834824,-0.055023264096667496,-0.059022754368173426,-0.8633527332786511,-0.08415753067642258,-0.0692036579323822,-0.9745174898334453,-0.10729601608212667,-0.09589195315009831,-0.46217768919053903,-0.045085387512629846,-0.14289084688615053,-0.628334332142573,-0.07901810161056293,-0.17106018988942467,-0.7359387080591611,-0.10234190557884318,-0.19040108952965853,-0.8371553035243582,-0.11970986516506077
open,0.0,0.0,0.0,0.09474992680023947,-0.07515128966569178,-0.10146174990585288,0.14915890383423916,-0.223410023690421,-0.15203416245325854,0.18206422105439357,-0.3792836229884,-0.18793352841530894,0.2265522573134007,-0.5119849911315507,-0.22405628210582226,-0.01810982106512314,-0.5263068878840941,-0.09715103081335226,-0.06642714973457357,-0.7399892251345944,-0.13479375728278628,-0.11245355668970913,-0.8803133838076381,-0.1690939958765566,-0.1595116404601944,-0.9928477606969628,-0.19771636506148663,-0.09148411142806331,-0.5105378915229191,-0.0778486817934104,-0.15858821742514856,-0.733952443931422,-0.11353986280296267,-0.218274544476279,-0.8880596689959954,-0.15364945603873,-0.27403900166848427,-1.0,-0.18437295445951377,-0.14708666694884065,-0.44423449771900664,-0.06623449034115675,-0.21321413747341772,-0.6588125631516673,-0.1048316169304973,-0.26892381459497844,-0.7872233192751473,-0.14718812928806257,-0.3180794786539744,-0.8905194596403258,-0.17733108088703972,-0.1860753589139716,-0.3308597823532926,-0.06214435574417173,-0.2630577312272007,-0.45274500408368445,-0.10629313005533193,-0.3187660148970439,-0.5172844621946969,-0.1368200211478486,-0.36420586576984115,-0.5771588181369586,-0.15617849470161554
open,0.0,0.0,0.0,0.09056761727094385,-0.10638827003112843,-0.1090572103277404,0.15136675875786904,-0.26456221295065996,-0.15854740359438135,0.19964491308969035,-0.42004339791631723,-0.19509433662575373,0.2561576616313284,-0.5451276677183481,-0.23171664864963787,-0.020254035638024945,-0.527243557653033,-0.10200704061106852,-0.054616664538614176,-0.7492969711245885,-0.14638509914823017,-0.08493218976888345,-0.8872688416439705,-0.18112114204862,-0.11918385849577766,-1.0,-0.20888494214604392,-0.09678598043325713,-0.5136053608836104,-0.08033704262715602,-0.15982793852289615,-0.743691472725006,-0.12141332724416436,-0.20805068454029796,-0.8814515428093466,-0.1581876263559016,-0.2556270480710909,-0.9905383484748036,-0.1872953831108175,-0.15155372593282088,-0.44735273499961636,-0.06884901322744698,-0.22760486723285064,-0.6411982923616839,-0.1187529476268736,-0.28306442716595015,-0.7505630367545886,-0.1592170224045567,-0.33392969043762305,-0.8371969507914597,-0.18751705225470952,-0.19011066375356736,-0.3472061541699027,-0.06651997999559268,-0.27382322465336967,-0.43809445064917085,-0.11991324761265548,-0.33409232675948136,-0.49415790379150054,-0.15457092399321787,-0.3873184722779356,-0.5465133779858317,-0.17769359591994224
open,0.0,0.0,0.0,0.09979025570138574,-0.05179282339499706,-0.07173596057239627,0.18880989411868032,-0.17824439893060823,-0.09458125222674076,0.24728353912251877,-0.328901772883428,-0.10974519087702346,0.2959657023715061,-0.4382414612078644,-0.12465642593398309,0.10987304371282122,-0.4673822670936292,-0.042378848567575025,0.11749961476375771,-0.6515851341112165,-0.07277113477537142,0.10970187678497798,-0.7603905501944961,-0.1031929973889671,0.09638405280667287,-0.8649379755422884,-0.12784229171900413,0.042065394871732616,-0.5023369312533043,-0.03254893605935733,0.038821569764497195,-0.732025243675755,-0.05688166918608896,0.03055054606170318,-0.8726413409167807,-0.08953694168073975,0.02139826876698035,-1.0,-0.11865361695001468,-0.01920743326054787,-0.49265395428167397,-0.03174070070122737,-0.02924077445352255,-0.7120778469970005,-0.06457430896392985,-0.036883279773323646,-0.840103816820151,-0.09528715772603001,-0.042793249510226734,-0.9563536031776473,-0.11942056429376889,-0.07743997760097063,-0.4476812508856324,-0.03784550165217442,-0.10589105727731021,-0.6018442904511175,-0.0737016612998905,-0.1245906173334115,-0.6987318851232797,-0.0952725196972913,-0.13554808288930786,-0.7957449937783636,-0.11143805676972728
open,0.0,0.0,0.0,0.10729011890536932,-0.05581838053448355,-0.06289770457633231,0.20129480399824434,-0.1705080366501586,-0.08485954758468914,0.2707971869548513,-0.28719780964447755,-0.10103209372377722,0.33100871243253055,-0.3743976087126812,-0.11712173684602854,0.12065214553131913,-0.4580865722602216,-0.048995561065521664,0.15079614250739506,-0.641931487977042,-0.0727940812451169,0.1651184390981445,-0.7539222732150207,-0.0934302880730678,0.17270081678277854,-0.8543133193161854,-0.11227644873395436,0.05279159667418089,-0.5094819664956177,-0.04558112322693107,0.06443749665838984,-0.7430982539076634,-0.06583710533082127,0.07257958627446835,-0.880665816602487,-0.09019266415372898,0.075011345932188,-1.0,-0.11285035862300669,-0.011689667306183501,-0.502477329894946,-0.049746968738231624,-0.01940129536352367,-0.7300949452473289,-0.08211255752061726,-0.020912760039440325,-0.8688381330253042,-0.11365029346937966,-0.022923383562137786,-0.9900554924880604,-0.13869002754559698,-0.0733944417987872,-0.45181559782804664,-0.05956856716559217,-0.112958422287514,-0.6150177245220099,-0.09990399721683227,-0.13988664014930624,-0.7245396970853699,-0.12685224919724142,-0.15916801056383997,-0.8289254438590842,-0.14646781948420334
open,0.0,0.0,0.0,0.09273283375555223,-0.13287690957636844,-0.059917072385245664,0.152182170994348,-0.29682631163260154,-0.07826798800922556,0.17816065426365646,-0.44826157838651337,-0.09264644295226714,0.19829177723099176,-0.5707199780036103,-0.10753310249350191,0.00284771364922305,-0.5307951615785228,-0.03993874643239361,-0.017220668830216564,-0.7311074948929476,-0.06887792939904236,-0.035348349777289546,-0.853314999020843,-0.09639670743100551,-0.05592696395755034,-0.9630486440494519,-0.12021534608138583,-0.06990905387443946,-0.5315908492067931,-0.03786300995693157,-0.11500118751659691,-0.7497858498998295,-0.06664689941590153,-0.14357163719209598,-0.8855095758832743,-0.09838090028409963,-0.1731199146516685,-1.0,-0.12499162357060056,-0.1276787870455913,-0.4807944487694839,-0.04362646150258237,-0.18568967896709218,-0.6861685570395608,-0.08024146380334385,-0.21889258984658855,-0.8174255789978343,-0.11452090741086077,-0.24869262680631876,-0.9306600302649746,-0.14048418741045932,-0.17450668546754508,-0.3898693917838074,-0.05515844065825159,-0.2544762164534869,-0.5086610618275939,-0.09707394248030116,-0.30738612061440085,-0.5902749385879289,-0.12453692118930994,-0.3511871560384845,-0.6694217317564336,-0.1437843935667966
open,0.0,0.0,0.0,0.002337816293906551,-0.31677897692242274,-0.11070630053928329,-0.10715846144291069,-0.6006740130175878,-0.14339541657941246,-0.20461324321101654,-0.8233605909050874,-0.16315702986525513,-0.27693698672943545,-1.0,-0.18531586244164208,-0.4270537152408613,-0.4798766668275272,-0.07828424100384719,-0.6170038859730806,-0.5772130754110764,-0.12019662580369156,-0.7491661940034785,-0.622000770832328,-0.16928746780924925,-0.867551280800021,-0.6458105522660891,-0.21307790431631843,-0.4777454084946069,-0.2978409986282128,-0.06547981822893305,-0.7017703391424198,-0.3455845611936345,-0.10170030175634141,-0.8577509224776828,-0.3752114000085263,-0.1614457447674436,-0.986116091416992,-0.3698965089432348,-0.21304095327196182,-0.4689796253131642,-0.1064692135584256,-0.06357278186282968,-0.6751286361612983,-0.12122561041718649,-0.11172202821300785,-0.8129149418337542,-0.12380666521098668,-0.17348047809992576,-0.9285804479959766,-0.11442921510788082,-0.2217049046770645,-0.4146422219187752,0.08528322677943354,-0.07153632703366901,-0.5583337426982464,0.15035104033149685,-0.1355739679210221,-0.6622659938510865,0.20020649303967838,-0.18186115619865764,-0.7559178477114914,0.234482995919263,-0.214272632208395
open,0.0,0.0,0.0,0.11940976256944467,0.03755679202579402,-0.07587278543516153,0.23542710440519724,-0.037288638178091374,-0.1068671154989907,0.324359992422137,-0.12492415272993734,-0.13080142894124716,0.4029290697990127,-0.17878707821825038,-0.1570039437453835,0.19955740887116383,-0.40050500782649257,-0.08475449980616381,0.2537055719562937,-0.5953727750323448,-0.1283643730233907,0.2826485698919056,-0.7190342556625764,-0.1634267470116743,0.30387337403129805,-0.8332819803970081,-0.19235878160382572,0.13036288628721016,-0.4806735512141817,-0.08286932906476877,0.1719233769446874,-0.7102807409099964,-0.12492887111656975,0.19541002370675256,-0.857240641995089,-0.16426812165554677,0.20984830851054417,-0.9895714389001238,-0.19727411561095026,0.05587941801768107,-0.49302052581949374,-0.0880909407548122,0.07462951907110775,-0.7220391651049781,-0.1394520503321145,0.08136204155682986,-0.8700689359783451,-0.1816943274860473,0.08590197161718124,-1.0,-0.2126572308875133,-0.023148937650112004,-0.45667423944521746,-0.0991498273702744,-0.05360087297957973,-0.6390423460380498,-0.15433565661393106,-0.07523767003287707,-0.7641635720166969,-0.18832129680759976,-0.08942427460418326,-0.8801075452513432,-0.21192137127444188
open,0.0,0.0,0.0,0.12443817361032186,0.017858479347365095,-0.07239130684825924,0.24140532287865782,-0.07503133107078189,-0.10131448493378836,0.3306381990509357,-0.17365251755818154,-0.12399230127288403,0.40632587331991077,-0.24427054891666414,-0.1494564577271154,0.1928490161165981,-0.4283691180515323,-0.07775405773937372,0.23254160972558324,-0.6324249401791376,-0.1202249209600384,0.25222928769053127,-0.7592903670316749,-0.15617565956943474,0.2680261071210003,-0.8794539169151439,-0.18650475593176574,0.11829562054924006,-0.49476927426798945,-0.07778210478418154,0.1449363476456806,-0.7254125398818583,-0.12146905860792737,0.15631201342130982,-0.8649229682235645,-0.16282494592325578,0.1623436102941471,-0.9904485278785701,-0.19716600168409182,0.04099557807635079,-0.4991317543520852,-0.08472241532136965,0.0492683975524035,-0.7246347685720331,-0.13602136501825365,0.048578020603201266,-0.8721223385529712,-0.17808332754293585,0.046850153244278867,-1.0,-0.20942587124088613,-0.03873079364551369,-0.4568613736021907,-0.09755511256235663,-0.07582565725949149,-0.6305118121755822,-0.15200825755814784,-0.10117541180068726,-0.7523452488421595,-0.1858012505786109,-0.11901487228719435,-0.8643577153589544,-0.20986817525498996
open,0.0,0.0,0.0,0.12406962875513888,0.0036453249502480098,-0.06324398694741622,0.24215184300524376,-0.10324331595917093,-0.07978854534159158,0.3307842484649752,-0.21290777751615178,-0.08977392378290994,0.3946626205519179,-0.30284903419346454,-0.10123135871385593,0.19402271585460723,-0.4460694186358723,-0.03984543161400978,0.22766761670088612,-0.641262486406702,-0.0620203211874374,0.24221602382946483,-0.7621383898292939,-0.08586263130910711,0.25489997801442105,-0.8738648062298867,-0.10825205713906635,0.1246351493358324,-0.5086416380171611,-0.03422174643203837,0.14014955080169325,-0.7382354817049825,-0.05646466859079977,0.14623629971876037,-0.8757656526181528,-0.09068058732416495,0.14846023821077572,-1.0,-0.12012942975553732,0.05339173593850106,-0.5110029818192134,-0.0356860446998745,0.05631400555769472,-0.7297241562874544,-0.07058327843706445,0.05177612955424485,-0.8656010875148933,-0.11154298360056857,0.0441184090988571,-0.9877326377104424,-0.1419965658952088,-0.015573258198981779,-0.47070471748385206,-0.042194194515859686,-0.047263707082219025,-0.6120481045488123,-0.08359573542451648,-0.07119287099825723,-0.7122092093575204,-0.11396842617749284,-0.08930433492967331,-0.8075587215340267,-0.13521202373003005
open,0.0,0.0,0.0,0.12728532570978057,0.013982506746955885,-0.05023139104508967,0.2373731161612426,-0.0865261932267142,-0.059881261050493226,0.31361327496346436,-0.19043074407961688,-0.06532328218008068,0.3716338945705479,-0.25578621361230786,-0.07315037928707263,0.19581979549296671,-0.4209709541386801,-0.04110397764538261,0.24440359879419063,-0.6226167714074273,-0.060413516457763085,0.2706441594238965,-0.7447236305480968,-0.07830770734679482,0.292475650957119,-0.8583260834120302,-0.09740684009411385,0.13278253001208615,-0.49341670368246965,-0.04291317183961566,0.17360792997686156,-0.727577379373773,-0.06607807509658406,0.19727495583643523,-0.8694328674994984,-0.09739989324608268,0.212725699346683,-0.9946235482620008,-0.12492597831990793,0.06588438347200468,-0.503140860692677,-0.05006086550650122,0.08458986149755791,-0.7335589560603689,-0.08621786866486525,0.09771484115078488,-0.8763258434052413,-0.1281310973568732,0.10461054131065774,-1.0,-0.16037688460433994,-0.004001997423128019,-0.46659063273390206,-0.060790365936865265,-0.03850624242401953,-0.6407918371538954,-0.1058898780025187,-0.05802879236947315,-0.7632076267128918,-0.13960700085235006,-0.0703413313348205,-0.8742127075830567,-0.1643239202003979
open,0.0,0.0,0.0,0.12398105656511527,-0.01891179922192775,-0.04847966495757479,0.23437328926714748,-0.12401097289841541,-0.05814828001427965,0.3129927942212923,-0.2438352409179514,-0.06456054087617816,0.3683582301414692,-0.31878301456505914,-0.07305436387547007,0.17625218079753782,-0.45024384218700914,-0.03279591761772139,0.21409049670191338,-0.6548761697630187,-0.051437289950078506,0.2295681071805252,-0.7813160394460953,-0.06905480371434275,0.23933575561643053,-0.8939417499418179,-0.08693804415115698,0.1049330176736069,-0.5088618368821212,-0.03441769236189891,0.1300229179745033,-0.7488959153682748,-0.05569852776278328,0.13976003111848848,-0.8851191481588869,-0.08373818282539713,0.14381854278984732,-1.0,-0.10834685139588882,0.03746088869253382,-0.5087120488960805,-0.0418026058610563,0.03973267314748436,-0.7392069778368799,-0.07347608101523202,0.0445900540777269,-0.8818631507249518,-0.10985749727783332,0.04487848879464824,-0.9995149427614578,-0.138882358232218,-0.03051335327572158,-0.46563142857300055,-0.05361353986136111,-0.08205135540934072,-0.6294712882977207,-0.0938169353376814,-0.10877324327164471,-0.7495900430740181,-0.12430221196266786,-0.1262305585097457,-0.8548893810908967,-0.14677862826378213
